合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
MO2606-P-6800                 ,158.8,302.6,75,152.8,17.8,1761,-155,152.8,2696,5102.65
MO2606-P-6900                 ,284.2,286.8,135.8,173.8,-146,113,113,168.4,390,763.332
MO2606-P-7000                 ,210,384.2,153.4,199.4,19.4,2607,57,199.4,6321,15730.078
MO2606-P-7100                 ,248,430.6,179.6,220.6,11.8,152,152,220.6,629,1806.97
MO2606-P-7200                 ,250,479.8,206.4,257.2,24.4,2099,-177,251,3794,12173.814
MO2606-P-7300                 ,324.8,536,240.4,289,15.2,161,161,285.8,815,2936.702
MO2606-P-7400                 ,349.6,593.2,276.8,335.2,25.6,2499,144,328.4,4465,18483.906
MO2606-P-7500                 ,420,651.6,325.8,378.2,22.2,237,237,371.6,796,3416.368
MO2606-P-7600                 ,400,717.8,360.2,424,25.8,2056,252,419.2,3612,18560.684
MO2606-P-7700                 ,518.6,784.8,412.8,473.8,19.8,389,389,468.2,577,3658.856
MO2606-P-7800                 ,598.6,855.8,470.6,532,23.8,1786,230,527.4,2286,14755.81
MO2606-P-7900                 ,668.6,915.2,543,575.4,2.2,164,164,587.4,299,2103.014
MO2606-P-8000                 ,776.4,1012.8,601.2,669.4,43.8,2221,12,654.6,1825,14258.068
MO2606-P-8100                 ,812.4,1010.6,688.2,741.4,31.4,70,70,726,112,928.618
MO2606-P-8200                 ,894,1168.8,745.2,817,47,1658,-110,805.6,1631,15431.004
MO2606-P-8300                 ,986.8,1128.2,860.2,860.8,1.8,22,22,879.6,33,333.478
MO2606-P-8400                 ,1060,1335,911,978.8,62.6,982,-62,961.8,350,3850.092
MO2606-P-8500                 ,1171.6,1369.4,992.6,1152.6,134.2,4,4,1052.4,10,121.526
MO2606-P-8600                 ,1268.6,1513.6,1074.6,1146.8,61.6,1184,-12,1142.8,145,1862.138
MO2606-P-8800                 ,1455.6,1704.4,1287.4,1303.2,53.6,653,0,1322.2,105,1603.882
MO2606-P-9000                 ,1642.2,1876.4,1522.8,1570,194.8,223,-1,1505.6,28,468.468
MO2606-P-9200                 ,1743,2042,1721.2,1746.4,208,254,6,1694.6,79,1478.764
MO2606-P-9400                 ,1980,2205.2,1858.6,1858.6,55.4,96,3,1916.8,39,801.978
MO2606-P-9600                 ,2182,2410,2037.6,2093.2,73.2,34,9,2112.2,46,1000.58
MO2609-C-6200                 ,1238.4,1329.2,1035,1264,-93.6,382,-251,1264,699,8386.448
MO2609-C-6400                 ,1060,1165,902,1154.2,-63.8,341,-138,1111.2,378,4039.926
MO2609-C-6600                 ,947.8,1028.6,773.2,960,-72.8,657,49,972.6,755,6615.138
MO2609-C-6800                 ,822,881.6,661,833,-107.4,506,12,837.8,411,3132.138
MO2609-C-7000                 ,679.6,750.6,556.4,708.6,-75.6,1396,-29,713,1721,11316.64
MO2609-C-7200                 ,611,638,468.6,608.8,-52,961,204,604.8,867,4833.16
MO2609-C-7400                 ,508.8,533.8,388.8,499.8,-59.8,844,72,507.4,1013,4634.07
MO2609-C-7600                 ,429,446.6,323.2,420.8,-47,1504,295,420.8,1648,6323.542
MO2609-C-7800                 ,361.4,368.2,269,343,-47,899,207,348.6,981,3147.922
MO2609-C-8000                 ,296.8,309.4,225.4,285.6,-40.8,1140,276,285,1279,3457.166
MO2609-C-8200                 ,243.8,256.4,190,236,-33.6,1241,264,236,1222,2809.182
MO2609-C-8400                 ,185.6,212.4,154.4,191.6,-26.4,1288,154,191.6,1090,2003.734
MO2609-C-8600                 ,168.2,188.4,127.8,156.8,-23.2,1571,233,158.8,1833,2783.634
MO2609-C-8800                 ,114.4,150,106.4,128.2,-24,702,5,128.2,840,1060.492
MO2609-C-9000                 ,125,125,89.4,105.6,-23.8,638,98,107.6,1032,1086.394
MO2609-C-9200                 ,89.2,103.8,75.2,86.4,-21,666,117,87.8,810,733.598
MO2609-C-9400                 ,77.4,89.2,62.6,73.6,-13.8,777,-30,73.6,1512,1140.038
MO2609-C-9600                 ,68,77.4,52.4,60.6,-15.8,590,25,60.6,2000,1273.884
MO2609-P-6200                 ,167,276.4,136.4,157.8,9.8,979,60,157.8,2417,4638.934
MO2609-P-6400                 ,221,343.2,178.6,200.6,16.6,742,76,198.6,1309,3075.882
MO2609-P-6600                 ,276,420,225,253.8,13,960,7,250.2,845,2599.478
MO2609-P-6800                 ,307.8,510.2,279.6,316,23,1148,112,309.4,750,2769.614
MO2609-P-7000                 ,384.6,615.6,352,389.4,22.6,1222,156,387.4,1258,5684.506
MO2609-P-7200                 ,531.2,729.2,427.4,473.2,39.2,1451,158,474.8,1270,7012.61
MO2609-P-7400                 ,570,851.4,528.8,584,31,1587,18,575.2,1034,7035.258
MO2609-P-7600                 ,764.8,987.6,640,684.8,28,1634,103,687.4,924,7506.6
MO2609-P-7800                 ,864.2,1121.2,775.2,822.6,63.8,810,148,812.6,431,4054.886
MO2609-P-8000                 ,1000,1280,895.4,950,53.8,493,8,958,483,5050.396
MO2609-P-8200                 ,1175,1438.2,1034.2,1109,70,322,-22,1095,432,5115.802
MO2609-P-8400                 ,1358.8,1601.8,1232.8,1245,38.4,236,-24,1262,77,1018.684
MO2609-P-8600                 ,1527,1774.8,1348.2,1425.8,57.6,590,-20,1428.2,84,1282.53
MO2609-P-8800                 ,1677.2,1950.4,1533.6,1547.8,26.4,406,1,1595.8,22,385.766
MO2609-P-9000                 ,1853.6,2128.8,1728,1728,35,256,-2,1770.4,20,400.62
MO2609-P-9200                 ,2034.8,2239.6,1891.4,1902.4,52.8,110,-5,1946.2,16,324.226
MO2609-P-9400                 ,2209.8,2238,2080.8,2083,91.6,162,1,2128.6,15,319.922
MO2609-P-9600                 ,2365.4,2577.2,2364.8,2577.2,443.4,48,0,2312,4,97.06
MO2612-C-6400                 ,1101,1157,912,1095.4,-83.6,510,61,1104.6,205,2079.618
MO2612-C-6600                 ,991.6,1032.6,807,1014,-26.4,142,30,983,140,1300.644
MO2612-C-6800                 ,836.8,894.8,706.6,894.2,-27.8,134,18,863.6,166,1307.708
MO2612-C-7000                 ,778.2,796.6,622.8,755.4,-44.6,693,57,755,470,3318.454
MO2612-C-7200                 ,637.8,688,542.6,647.8,-53.2,587,57,656.2,388,2339.51
MO2612-C-7400                 ,550.4,593,458.6,585,-39.2,714,164,568.4,529,2736.018
MO2612-C-7600                 ,478,514.6,398,481.8,-59.4,902,103,488.4,759,3382.792
MO2612-C-7800                 ,427.6,447.8,340.2,419,-33.6,1345,447,419.2,1369,5397.302
MO2612-C-8000                 ,353.8,380,290,344,-41.8,1011,89,357.2,977,3232.468
MO2612-C-8200                 ,333,333.8,252,301.8,-30.6,1103,-44,301.4,538,1579.488
MO2612-C-8400                 ,261,287.2,213.4,252.2,-48.2,742,61,257,384,930.544
MO2612-C-8600                 ,224.8,239.8,180,202.8,-40.6,1181,738,215.2,1387,2777.096
MO2612-C-8800                 ,190,206,152.6,178.4,-31.2,981,540,182.4,1119,1995.29
MO2612-C-9000                 ,159.6,172,128.2,151.8,-18.2,492,-559,151.8,1366,2012.144
MO2612-C-9200                 ,147.8,150,111.6,132.4,-15.6,395,-374,131.6,1078,1419.062
MO2612-C-9400                 ,119,128.8,94.8,107.6,-18.8,579,-89,107.8,690,753.42
MO2612-C-9600                 ,100,115.4,79.4,91.6,-18.8,597,-13,93.4,2078,1949.446
MO2612-P-6400                 ,329,480,276.6,314,20.2,2559,-186,314,2675,9755.292
MO2612-P-6600                 ,393.2,561.2,343,380.4,30,1416,-117,377,1256,5491.548
MO2612-P-6800                 ,490,656.2,413.4,459.2,28,1054,-229,459.2,914,4881.954
MO2612-P-7000                 ,568,781,500,550,43.6,803,-169,548,668,4172.638
MO2612-P-7200                 ,693.6,902.2,596,645.4,44.2,978,-247,640.2,1091,8409.428
MO2612-P-7400                 ,808.2,1026.2,696.2,753.2,45.2,937,-111,740.4,652,5538.122
MO2612-P-7600                 ,930.6,1153.2,815.2,914.4,82.4,844,81,866.8,456,4625.676
MO2612-P-7800                 ,1015.8,1304.4,942.2,971.4,10.6,722,-3,994.4,426,4846.42
MO2612-P-8000                 ,1232.6,1440,1064.8,1146.6,60.6,868,-170,1136.4,442,5816.456
MO2612-P-8200                 ,1374.2,1598,1204.4,1279.6,91.2,1044,-16,1286,134,1842.448
MO2612-P-8400                 ,1480,1750,1453,1505.8,122.2,362,-15,1434.8,53,860.718
MO2612-P-8600                 ,1609.6,1908.6,1525,1553,58.6,356,12,1587.2,77,1320.186
MO2612-P-8800                 ,1843.4,2018.6,1775.6,1865.4,250.4,166,-2,1751.4,24,460.136
MO2612-P-9000                 ,1995,2265.6,1947.4,2003.4,183.4,113,-11,2083.2,32,647.216
MO2612-P-9200                 ,2142,2351.6,2097,2170.4,221.4,82,-6,2260.8,13,279.756
MO2612-P-9400                 ,2300,2543.6,2245.6,2347.4,211.8,62,-2,2441.2,9,214.768
MO2612-P-9600                 ,2672,2790.2,2418.8,2459,84,130,70,2623.6,147,3788.366
MO2703-C-6600                 ,852.4,1035.8,815,979.4,155,56,56,979.4,160,1456.478
MO2703-C-6800                 ,729.4,907,729.4,878,135.4,33,33,870,78,647.404
MO2703-C-7000                 ,738.6,809,636,779.4,27.4,235,235,770.2,523,3751.998
MO2703-C-7200                 ,637.2,713.8,561,679.6,9.2,53,53,676.4,179,1116.558
MO2703-C-7400                 ,563.6,622,491,587.4,-8.8,73,73,592,195,1050.726
MO2703-C-7600                 ,495.4,549,426.4,520.2,-9,119,119,517.4,248,1195.848
MO2703-C-7800                 ,423.8,472.8,375.8,452,-16.6,111,111,450.2,287,1220.786
MO2703-C-8000                 ,393.8,408.8,328.2,389.8,-24.2,108,108,391.6,259,966.92
MO2703-C-8200                 ,347.4,351.4,292,333.6,-31.6,29,29,339.2,101,320.198
MO2703-C-8400                 ,306.4,316,250,292.8,-28.8,43,43,293.6,110,302.786
MO2703-C-8600                 ,220.8,281.8,217.4,248.8,-33.8,269,269,253.8,1177,2839.728
MO2703-P-6600                 ,622,643.6,468.2,515.2,-88.6,277,277,515,902,4936.438
MO2703-P-6800                 ,720,751.4,552.2,614.2,-111.4,193,193,594.6,323,2099.428
MO2703-P-7000                 ,735.4,874.4,646.2,696.6,-106.6,240,240,688,570,4422.79
MO2703-P-7200                 ,843.2,984.8,759.4,785.2,-133.6,153,153,791.4,227,2080.516
MO2703-P-7400                 ,958.8,1117.4,844.6,913.2,-128.4,78,78,913.2,281,2716.83
MO2703-P-7600                 ,1046.2,1262.8,966,1043.2,-128.4,69,69,1024.2,263,2951.61
MO2703-P-7800                 ,1212.8,1387.6,1087,1158.4,-149.6,87,87,1158.6,177,2266.446
MO2703-P-8000                 ,1397.2,1555.2,1217.8,1296.2,-154.4,109,109,1294.6,160,2334.324
MO2703-P-8200                 ,1546.4,1650,1409.6,1418.8,-180,13,13,1433,29,438.66
MO2703-P-8400                 ,1703.6,1850.2,1522.8,1576.8,-175.4,24,24,1583.6,37,636.562
MO2703-P-8600                 ,1865.4,1998,1693.2,1844,-66.4,23,23,2057,40,751.644
小计,,,,,,306322,58875,,1611587,2772582.788
T2606                         ,108.24,108.285,108.07,108.235,-0.02,278693,-10256,108.225,365619,39554460.76
T2609                         ,108.215,108.24,108.035,108.21,0.015,16640,448,108.2,15077,1630646.105
T2612                         ,108.145,108.175,108.02,108.165,0,457,50,108.145,901,97399.06
小计,,,,,,295790,-9758,,381597,41282505.925
TF2606                        ,105.965,106.005,105.865,106,0.015,174125,285,105.98,354175,37518349.57
TF2609                        ,105.795,105.81,105.67,105.8,0.005,21439,3045,105.79,18925,2000856.295
TF2612                        ,105.77,105.785,105.645,105.775,0.005,399,120,105.77,411,43447.21
小计,,,,,,195963,3450,,373511,39562653.075
TL2606                        ,110.63,111.58,110.31,111.17,0.5,129955,-4458,111.18,399783,44417977.8
TL2609                        ,110.33,111.28,110.02,110.87,0.44,26978,1986,110.89,34055,3772725.48
TL2612                        ,110.23,111.19,110.02,110.87,0.56,356,71,110.86,482,53301.61
小计,,,,,,157289,-2401,,434320,48244004.89
TS2606                        ,102.52,102.532,102.466,102.514,-0.01,71219,-5948,102.506,186159,38160282.516
TS2609                        ,102.53,102.534,102.48,102.514,-0.016,2674,116,102.512,1671,342563.504
TS2612                        ,102.534,102.534,102.482,102.516,-0.018,400,46,102.51,669,137151.808
小计,,,,,,74293,-5786,,188499,38639997.828
合计,,,,,,2329094,104299,,6699950,586261791.518
